,0,1,2,3
"[7, 12]",0.0189744729992099,0.0,-0.000432223171114,0.0
"[9, 16]",0.0359461825340414,-0.011,-0.010919,0.0
"[9, 17]",-0.011,-0.010919,-0.010919,0.017991729
"[8, 17]",0.0,0.0,0.0,0.01791
"[10, 17]",0.01815138,0.0,0.0,0.0
"[11, 19]",0.0,0.0,0.0,0.01791
"[12, 19]",-0.010919,-0.011,0.0,0.009
"[24, 30]",0.0,-0.0108543325345886,0.0,0.008537696316923788
"[27, 33]",0.008313777326933766,0.0,-0.011,-0.010919
"[23, 28]",-0.010919,-0.011,0.0,0.0001682924782162615
"[21, 28]",0.0,0.0,-0.011,0.0
"[20, 28]",0.0,-0.011,0.0,0.0
"[27, 25]",0.0,0.0,-0.011,0.0
"[26, 25]",0.0,0.0,-0.010758686339,0.0
"[5, 14]",0.0,0.0,0.0,-0.001
"[6, 15]",-0.001,-0.001,0.0,0.0
"[6, 16]",0.0,-0.001,-0.001,-0.001
"[7, 16]",0.0,-0.001,0.0,0.0
"[5, 16]",0.0,0.0,0.0,-0.001
"[17, 24]",-0.001,-0.0009273737971000002,-0.000937100059129,-0.001
"[18, 24]",0.0,-0.001,0.0,-0.0007594219000000001
"[20, 20]",-0.000754599492121422,0.0,0.0,0.0
"[29, 29]",0.0,-7.164585434919712e-05,0.0,0.0
